Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Positive Regulation Of Phosphorylation (GO:0042327)	2/231	0.321506425753241	0.380411798863276	0	0	1.75305231262811	1.98925463460844	LIMK2;MMP9
Proteolysis Involved In Protein Catabolic Process (GO:0051603)	1/78	0.324116094429913	0.382963988669981	0	0	2.60041978223796	2.92977207832515	ISG15
Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)	1/79	0.32750873980153	0.386432906376701	0	0	2.56695156695157	2.86533539771871	SEPTIN4
Inflammatory Response (GO:0006954)	2/236	0.3306698362589	0.388789316843007	0	0	1.715157858015	1.89805350172554	CYBB;SIGLEC1
Regulation Of Protein Localization To Plasma Membrane (GO:1903076)	1/80	0.330884524972772	0.388789316843007	0	0	2.5343306482547	2.80293378962301	GBP1
Wound Healing (GO:0042060)	1/80	0.330884524972772	0.388789316843007	0	0	2.5343306482547	2.80293378962301	MYOF
Cytoskeleton-Dependent Cytokinesis (GO:0061640)	1/81	0.334243532854352	0.391106540518371	0	0	2.50252525252525	2.74248091594401	SEPTIN4
Macromolecule Modification (GO:0043412)	1/81	0.334243532854352	0.391106540518371	0	0	2.50252525252525	2.74248091594401	UBE2L6
Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088)	1/81	0.334243532854352	0.391106540518371	0	0	2.50252525252525	2.74248091594401	AIM2
Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234)	1/82	0.337585846063778	0.394471858798282	0	0	2.47150517520888	2.68389506560141	MMP9
Regulation Of Autophagy (GO:0010506)	2/241	0.339800125154753	0.396511594318512	0	0	1.67884894543592	1.81214569274415	LAMP3;TRIM22
Positive Regulation Of Protein Ubiquitination (GO:0031398)	1/84	0.344220716526821	0.401116702729601	0	0	2.41170743580382	2.57201895784243	SEPTIN4
Positive Regulation Of Endothelial Cell Migration (GO:0010595)	1/85	0.347513436866072	0.403841164270188	0	0	2.38287638287638	2.51858583349566	MAPK14
Positive Regulation Of Protein Localization (GO:1903829)	1/85	0.347513436866072	0.403841164270188	0	0	2.38287638287638	2.51858583349566	LIMK2
Negative Regulation Of Binding (GO:0051100)	1/86	0.350789788685405	0.407089384400346	0	0	2.35472370766488	2.46673350535558	IFIT2
Regulation Of Double-Strand Break Repair (GO:2000779)	1/88	0.357293708483398	0.413502705030034	0	0	2.30035992104958	2.36752381170365	PML
Regulation Of Endothelial Cell Migration (GO:0010594)	1/88	0.357293708483398	0.413502705030034	0	0	2.30035992104958	2.36752381170365	CEACAM1
ERAD Pathway (GO:0036503)	1/89	0.360521436424534	0.415532881764518	0	0	2.27410468319559	2.32005037808893	FBXO6
Cellular Response To Peptide Hormone Stimulus (GO:0071375)	1/89	0.360521436424534	0.415532881764518	0	0	2.27410468319559	2.32005037808893	CEACAM1
Regulation Of Vesicle-Mediated Transport (GO:0060627)	1/89	0.360521436424534	0.415532881764518	0	0	2.27410468319559	2.32005037808893	SEPTIN4
Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)	1/90	0.363733115678147	0.418664239270357	0	0	2.24843945068664	2.27392523969427	CEACAM1
Regulation Of DNA-templated Transcription (GO:0006355)	11/1922	0.365514236102026	0.42005654421111	0	0	1.16345345398315	1.17095778796632	ETV7;BATF2;SBNO2;STAT1;IRF1;STAT2;IRF7;MAPK14;TRIM22;ATF3;PML
Regulation Of Epithelial Cell Proliferation (GO:0050678)	1/91	0.366928825262423	0.42005654421111	0	0	2.22334455667789	2.22909720803597	NOD2
Positive Regulation Of MAP Kinase Activity (GO:0043406)	1/91	0.366928825262423	0.42005654421111	0	0	2.22334455667789	2.22909720803597	NOD2
Positive Regulation Of Binding (GO:0051099)	1/91	0.366928825262423	0.42005654421111	0	0	2.22334455667789	2.22909720803597	MMP9
Steroid Metabolic Process (GO:0008202)	1/92	0.370108643786799	0.422553188452944	0	0	2.1988011988012	2.18551754723327	DHRS9
Positive Regulation Of Neuron Projection Development (GO:0010976)	1/92	0.370108643786799	0.422553188452944	0	0	2.1988011988012	2.18551754723327	SCARF1
Regulation Of Endothelial Cell Proliferation (GO:0001936)	1/93	0.373272649434986	0.425018386839836	0	0	2.1747913921827	2.14313983216348	STAT1
Positive Regulation Of Cellular Component Biogenesis (GO:0044089)	1/93	0.373272649434986	0.425018386839836	0	0	2.1747913921827	2.14313983216348	WARS1
Peptidyl-Lysine Modification (GO:0018205)	1/94	0.376420920115876	0.426879488496021	0	0	2.15129792549147	2.10191981526176	PML
Vesicle Organization (GO:0016050)	1/94	0.376420920115876	0.426879488496021	0	0	2.15129792549147	2.10191981526176	SORT1
Muscle Contraction (GO:0006936)	1/94	0.376420920115876	0.426879488496021	0	0	2.15129792549147	2.10191981526176	MYOF
Positive Regulation Of Epithelial Cell Migration (GO:0010634)	1/95	0.379553533216983	0.429855808703571	0	0	2.12830431979368	2.06181530451832	MMP9
Regulation Of Protein Localization (GO:0032880)	1/97	0.385772094842852	0.436314428124402	0	0	2.08375420875421	1.98479362024731	TRIM22
MAPK Cascade (GO:0000165)	1/98	0.388858196397513	0.438632045536395	0	0	2.06216807247735	1.94780133547852	MAPK14
Phosphatidylinositol Biosynthetic Process (GO:0006661)	1/98	0.388858196397513	0.438632045536395	0	0	2.06216807247735	1.94780133547852	SOCS1
Positive Regulation Of Apoptotic Process (GO:0043065)	2/270	0.391912638409109	0.440920064839352	0	0	1.4949741090466	1.40036665374039	SEPTIN4;IFIT2
Cellular Response To Insulin Stimulus (GO:0032869)	1/99	0.391928946523868	0.440920064839352	0	0	2.0410224695939	1.91177413897195	CEACAM1
Protein Complex Oligomerization (GO:0051259)	1/100	0.394984420817951	0.443767357253634	0	0	2.02030405060708	1.87667852610055	TIFA
Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	3/456	0.399675686196134	0.448442480798315	0	0	1.32771215948658	1.21764727142249	SBNO2;IRF1;PML
Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)	1/105	0.410035274847405	0.458242856698685	0	0	1.92268842268842	1.71409996792236	NOD2
Lysosomal Transport (GO:0007041)	1/105	0.410035274847405	0.458242856698685	0	0	1.92268842268842	1.71409996792236	SORT1
Negative Regulation Of MAPK Cascade (GO:0043409)	1/105	0.410035274847405	0.458242856698685	0	0	1.92268842268842	1.71409996792236	GBP1
Positive Regulation Of Cell Differentiation (GO:0045597)	2/283	0.414697062220494	0.462841312188045	0	0	1.42486745587915	1.25417830284191	CEACAM1;MAPK14
Positive Regulation Of Autophagy (GO:0010508)	1/107	0.41595129052059	0.463629501686982	0	0	1.88622069754145	1.65456849319568	TRIM22
Positive Regulation Of DNA Metabolic Process (GO:0051054)	1/108	0.41888723576301	0.465063781437672	0	0	1.86849806475975	1.62588017253325	PML
Glycerophospholipid Biosynthetic Process (GO:0046474)	1/108	0.41888723576301	0.465063781437672	0	0	1.86849806475975	1.62588017253325	PLSCR1
Lipid Transport (GO:0006869)	1/108	0.41888723576301	0.465063781437672	0	0	1.86849806475975	1.62588017253325	CEACAM1
Cell-Matrix Adhesion (GO:0007160)	1/109	0.421808569139365	0.466470652930592	0	0	1.85110362888141	1.59787949320038	SIGLEC1
Extracellular Structure Organization (GO:0043062)	1/109	0.421808569139365	0.466470652930592	0	0	1.85110362888141	1.59787949320038	MMP9
Regulation Of Wnt Signaling Pathway (GO:0030111)	1/109	0.421808569139365	0.466470652930592	0	0	1.85110362888141	1.59787949320038	KREMEN1
External Encapsulating Structure Organization (GO:0045229)	1/110	0.424715362613925	0.468460491227354	0	0	1.83402835696414	1.57054463447437	MMP9
Regulation Of JNK Cascade (GO:0046328)	1/110	0.424715362613925	0.468460491227354	0	0	1.83402835696414	1.57054463447437	NOD2
Positive Regulation Of Cellular Component Organization (GO:0051130)	1/113	0.433349218837219	0.477361248875374	0	0	1.78463203463203	1.4923295915181	WARS1
Regulation Of Transcription By RNA Polymerase II (GO:0006357)	11/2028	0.435324305868559	0.477391962089684	0	0	1.09581478778696	0.911349704115499	ETV7;BATF2;SBNO2;PLSCR1;STAT1;IRF1;STAT2;IRF7;NOD2;MAPK14;ATF3
Regulation Of Interleukin-6 Production (GO:0032675)	1/114	0.436198565833718	0.477391962089684	0	0	1.76874944131581	1.46745661650072	NOD2
Response To Endoplasmic Reticulum Stress (GO:0034976)	1/114	0.436198565833718	0.477391962089684	0	0	1.76874944131581	1.46745661650072	ATF3
Regulation Of MAP Kinase Activity (GO:0043405)	1/114	0.436198565833718	0.477391962089684	0	0	1.76874944131581	1.46745661650072	NOD2
Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090)	1/114	0.436198565833718	0.477391962089684	0	0	1.76874944131581	1.46745661650072	KREMEN1
Regulation Of Intracellular Signal Transduction (GO:1902531)	2/297	0.438759996999523	0.479574880441339	0	0	1.35627810446212	1.11730559055249	CEACAM1;GBP1
Cellular Response To Oxidative Stress (GO:0034599)	1/117	0.444661775482094	0.484773018115788	0	0	1.72274468826193	1.39618351518444	MMP9
Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	1/117	0.444661775482094	0.484773018115788	0	0	1.72274468826193	1.39618351518444	NOD2
Regulation Of Protein Binding (GO:0043393)	1/118	0.447454800068397	0.485939359252713	0	0	1.70793404126737	1.37348597340122	IFIT2
Positive Regulation Of Cell Cycle Process (GO:0090068)	1/118	0.447454800068397	0.485939359252713	0	0	1.70793404126737	1.37348597340122	PLSCR1
Positive Regulation Of Cell Projection Organization (GO:0031346)	1/118	0.447454800068397	0.485939359252713	0	0	1.70793404126737	1.37348597340122	SCARF1
Regulation Of Protein-Containing Complex Assembly (GO:0043254)	1/119	0.450233917137087	0.488330633202533	0	0	1.69337442218798	1.35129249451638	WARS1
Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)	1/122	0.458488507016457	0.496011863089415	0	0	1.6511394941147	1.28759168960267	NOD2
Receptor-Mediated Endocytosis (GO:0006898)	1/122	0.458488507016457	0.496011863089415	0	0	1.6511394941147	1.28759168960267	SCARF1
Positive Regulation Of Epithelial Cell Proliferation (GO:0050679)	1/123	0.461212676190375	0.497686127623798	0	0	1.63752276867031	1.26727232996582	NOD2
Regulation Of Cell Motility (GO:2000145)	1/123	0.461212676190375	0.497686127623798	0	0	1.63752276867031	1.26727232996582	CEACAM1
Negative Regulation Of Cell Growth (GO:0030308)	1/125	0.46662037707619	0.502880049689754	0	0	1.61094819159335	1.22792793965158	PML
Protein-Containing Complex Organization (GO:0043933)	1/126	0.469304042324134	0.505128778379412	0	0	1.5979797979798	1.20887881651748	PML
Cytosolic Transport (GO:0016482)	1/127	0.471974339207137	0.507357421816058	0	0	1.58521725188392	1.19022971699885	SORT1
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	2/319	0.47547326334747	0.510470026385736	0	0	1.26073520891006	0.937286817233775	FBXO6;PML
Protein Targeting (GO:0006605)	1/129	0.477275091201804	0.511107249565476	0	0	1.5602904040404	1.15408790031601	RTP4
Regulation Of DNA Repair (GO:0006282)	1/129	0.477275091201804	0.511107249565476	0	0	1.5602904040404	1.15408790031601	PML
Epithelial Cell Differentiation (GO:0030855)	1/132	0.485127594032975	0.51885960120341	0	0	1.52432724188449	1.1026119616962	DHRS9
Non-Membrane-Bounded Organelle Assembly (GO:0140694)	1/135	0.492863296366116	0.526256918003947	0	0	1.48997437057139	1.05419178131578	RNF213
Proteolysis (GO:0006508)	2/330	0.493288103991879	0.526256918003947	0	0	1.21777003484321	0.860551669771124	FBXO6;MMP9
Regulation Of Protein Kinase B Signaling (GO:0051896)	1/136	0.49541620618668	0.527861600042735	0	0	1.47886270108492	1.03868964279636	AIM2
Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)	1/137	0.497956392525298	0.529900764875977	0	0	1.46791443850267	1.02349273069514	CEACAM1
Intracellular Calcium Ion Homeostasis (GO:0006874)	1/139	0.502998845735877	0.534594250618784	0	0	1.44649392475479	0.993983474661611	PML
Positive Regulation Of Protein Kinase Activity (GO:0045860)	1/145	0.517827308769205	0.549663617589395	0	0	1.3858024691358	0.912015275939197	FCGR1A
Positive Regulation Of Cellular Catabolic Process (GO:0031331)	1/146	0.520255772624573	0.551549352932818	0	0	1.37617554858934	0.899240881378034	TRIM22
Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)	1/149	0.527468747150282	0.558496320512063	0	0	1.34807534807535	0.862317510620557	AIM2
Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	3/557	0.53007847386694	0.560557986114289	0	0	1.08001786445346	0.685519976164643	STAT1;IRF1;IRF7
Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	4/763	0.533219207169916	0.563175342404181	0	0	1.05077953447519	0.660753991270199	ETV7;STAT1;IRF7;ATF3
Regulation Of Cellular Component Organization (GO:0051128)	1/153	0.536919286110584	0.566376204550566	0	0	1.31233386496544	0.816150274391971	CEACAM1
Cellular Response To Growth Factor Stimulus (GO:0071363)	1/155	0.54157414062889	0.570574997474522	0	0	1.29515938606848	0.794289267227046	MAPK14
Peptide Biosynthetic Process (GO:0043043)	1/158	0.548469701786421	0.576404183492313	0	0	1.27021810461301	0.762922512360618	WARS1
Peptidyl-Serine Phosphorylation (GO:0018105)	1/158	0.548469701786421	0.576404183492313	0	0	1.27021810461301	0.762922512360618	MAPK14
Regulation Of Macromolecule Metabolic Process (GO:0060255)	1/162	0.557504289374834	0.58517199604356	0	0	1.23840893406111	0.723583865255002	SORT1
Positive Regulation Of Protein Phosphorylation (GO:0001934)	2/377	0.565010014162091	0.592315330831635	0	0	1.06258503401361	0.606642359724123	LIMK2;MMP9
Peptidyl-Serine Modification (GO:0018209)	1/166	0.566359876814798	0.592995613595692	0	0	1.20814202632384	0.686859643904913	MAPK14
Brain Development (GO:0007420)	1/169	0.572886213397628	0.599087437001723	0	0	1.18638768638769	0.660898808403362	AIM2
Generation Of Neurons (GO:0048699)	1/172	0.579315294925896	0.605062641367047	0	0	1.16539665662473	0.636199822786287	SEPTIN4
Regulation Of Neuron Projection Development (GO:0010975)	1/174	0.58354802824362	0.608731975208511	0	0	1.15180708822327	0.620396147287758	SCARF1
Extracellular Matrix Organization (GO:0030198)	1/176	0.587738595192884	0.612348339326576	0	0	1.13852813852814	0.60509696073503	MMP9
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	1/179	0.593946292416423	0.618054813510817	0	0	1.11916922029282	0.583049537879414	NOD2
Endosomal Transport (GO:0016197)	1/180	0.595994889569521	0.619424664098053	0	0	1.11286044805598	0.57593108520923	SORT1
Macromolecule Biosynthetic Process (GO:0009059)	1/183	0.6020794872594	0.624980670210371	0	0	1.09435009435009	0.555235815206858	WARS1
Phosphate-Containing Compound Metabolic Process (GO:0006796)	1/184	0.604087456347206	0.626296554007029	0	0	1.0883148424132	0.548550182326374	LIMK2
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	1/186	0.60807334897308	0.629657347896237	0	0	1.07644007644008	0.535485626960847	PARP14
Transcription By RNA Polymerase II (GO:0006366)	1/192	0.619794203522166	0.641009653031482	0	0	1.04230789571104	0.498606520241977	ETV7
Regulation Of Signal Transduction (GO:0009966)	1/193	0.621713652685644	0.642209707169786	0	0	1.0368265993266	0.492778443916668	PLSCR1
Endomembrane System Organization (GO:0010256)	1/196	0.627414626895937	0.647308261407272	0	0	1.02072002072002	0.475806259368427	LMNB1
DNA-templated Transcription (GO:0006351)	1/199	0.633030530285215	0.652306734008882	0	0	1.00510152025304	0.459569228815331	ETV7
Regulation Of MAPK Cascade (GO:0043408)	1/204	0.642204728471937	0.660955231493016	0	0	0.98009653182067	0.434033920674657	CEACAM1
Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)	1/207	0.647599871163211	0.665698044962426	0	0	0.965676179268412	0.419569165053442	KREMEN1
Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	2/452	0.663948543333866	0.681675324830644	0	0	0.882086167800454	0.361258943520906	TRIM22;PML
Proteasomal Protein Catabolic Process (GO:0010498)	1/220	0.670063162229564	0.687119315449953	0	0	0.907753332410867	0.363449273959763	PML
Translation (GO:0006412)	1/234	0.692670620678898	0.709442306409622	0	0	0.852603286079681	0.313076512912352	WARS1
Positive Regulation Of Cell Population Proliferation (GO:0008284)	2/483	0.699296107703482	0.715362160963901	0	0	0.823921252492681	0.294700985980597	STAT1;NOD2
Protein Phosphorylation (GO:0006468)	2/500	0.717355997442551	0.732950693039128	0	0	0.795098762396525	0.264118333470603	LIMK2;MAPK14
Cellular Component Assembly (GO:0022607)	1/260	0.730662789373251	0.745646224137238	0	0	0.765999765999766	0.240373197771099	PML
Positive Regulation Of Signal Transduction (GO:0009967)	1/266	0.738747316125365	0.752988228243444	0	0	0.748427672955975	0.226623407850818	NOD2
Negative Regulation Of Signal Transduction (GO:0009968)	1/267	0.74007117960611	0.753429865158567	0	0	0.745576061365535	0.224425036623886	SOCS1
Monoatomic Cation Transmembrane Transport (GO:0098655)	1/281	0.757922669215417	0.770676175668561	0	0	0.707792207792208	0.196181539398202	KCNJ2
Central Nervous System Development (GO:0007417)	1/283	0.760371760220726	0.7722383062986	0	0	0.702700766530554	0.192503334049398	AIM2
Inorganic Cation Transmembrane Transport (GO:0098662)	1/284	0.761587090848477	0.772545178486585	0	0	0.700182032337509	0.190695098625878	KCNJ2
DNA Metabolic Process (GO:0006259)	1/288	0.766387690368496	0.776483815630835	0	0	0.690282617111885	0.183661503836082	FBXO6
DNA Repair (GO:0006281)	1/291	0.769925222013722	0.779134853855991	0	0	0.683037269244166	0.17858821065649	FBXO6
Gene Expression (GO:0010467)	1/296	0.775703629009535	0.784044528246197	0	0	0.671289162814587	0.170497212295587	WARS1
Regulation Of Cell Cycle (GO:0051726)	1/298	0.777974552087712	0.785401516785446	0	0	0.666700676801687	0.167382848459339	IRF1
Positive Regulation Of MAPK Cascade (GO:0043410)	1/310	0.791129857891819	0.79773046457268	0	0	0.640417116145272	0.150045346926481	NOD2
Negative Regulation Of Gene Expression (GO:0010629)	1/336	0.817043887452387	0.822879915219904	0	0	0.589929142167948	0.11920253826581	PARP14
Protein Localization (GO:0008104)	1/351	0.830518537542441	0.835456222070042	0	0	0.564213564213564	0.104777296437494	RTP4
Protein Modification Process (GO:0036211)	2/711	0.875098715265278	0.8783854226635	0	0	0.55240206096543	0.0737006994148297	LIMK2;UBE2L6
Vesicle-Mediated Transport (GO:0016192)	1/411	0.875270580739161	0.8783854226635	0	0	0.480167528948017	0.0639689771186487	SORT1
Organelle Organization (GO:0006996)	1/418	0.879660621460093	0.881745125302416	0	0	0.471937601434004	0.0605114160819506	SORT1
Phosphorylation (GO:0016310)	1/429	0.886252122655671	0.887300941735737	0	0	0.459548758614179	0.0554922616638907	LIMK2
Regulation Of Cell Migration (GO:0030334)	1/434	0.889128852651689	0.889128852651689	0	0	0.454125551123242	0.0533657071397892	CEACAM1
