HC_1	HC_10	HC_11	HC_12	HC_13	HC_2	HC_3	HC_4	HC_5	HC_6	HC_7	HC_8	HC_9	PTB_1	PTB_10	PTB_11	PTB_12	PTB_13	PTB_2	PTB_3	PTB_4	PTB_5	PTB_6	PTB_7	PTB_8	PTB_9	Gene.name	variance
1.94591014905531	1.38629436111989	0	0	2.484906649788	3.58351893845611	0	0	3.58351893845611	2.56494935746154	0	1.94591014905531	0	0	0	0	1.94591014905531	0	2.484906649788	2.99573227355399	0	0	3.17805383034795	1.38629436111989	2.63905732961526	1.94591014905531	ENSG00000204644	0.255210364383704
1.6094379124341	1.6094379124341	3.68887945411394	4.23410650459726	2.30258509299405	1.6094379124341	2.07944154167984	0.693147180559945	0	0.693147180559945	2.19722457733622	2.83321334405622	0.693147180559945	0	1.79175946922805	0	2.63905732961526	0	1.09861228866811	1.09861228866811	4.11087386417331	2.99573227355399	3.46573590279973	3.89182029811063	1.6094379124341	0.693147180559945	ENSG00000130656	0.251742850667118
1.94591014905531	1.6094379124341	0	1.38629436111989	1.6094379124341	0	0	1.6094379124341	0.693147180559945	0	1.94591014905531	0	1.09861228866811	3.17805383034795	0.693147180559945	3.43398720448515	1.38629436111989	2.56494935746154	5.02388052084628	0	2.19722457733622	2.99573227355399	0	0	0	1.79175946922805	ENSG00000242766	0.250643327610916
2.63905732961526	5.33753807970132	2.39789527279837	2.30258509299405	2.30258509299405	2.39789527279837	2.56494935746154	2.484906649788	1.09861228866811	2.39789527279837	3.13549421592915	2.30258509299405	3.09104245335832	5.11799381241676	6.18620862390049	3.46573590279973	3.04452243772342	2.56494935746154	5.01727983681492	5.27299955856375	3.95124371858143	3.80666248977032	4.4188406077966	2.484906649788	1.6094379124341	5.23644196282995	ENSG00000183347	0.24967982029089
2.77258872223978	5.41610040220442	2.56494935746154	3.68887945411394	2.19722457733622	3.04452243772342	3.09104245335832	0.693147180559945	1.6094379124341	2.63905732961526	1.79175946922805	1.09861228866811	2.83321334405622	4.87519732320115	5.59471137960184	3.17805383034795	2.89037175789616	2.39789527279837	4.97673374242057	5.28320372873799	3.36729582998647	3.36729582998647	3.71357206670431	2.56494935746154	2.07944154167984	4.87519732320115	ENSG00000162772	0.245399409867333
0	3.25809653802148	3.17805383034795	3.2188758248682	1.09861228866811	2.39789527279837	1.38629436111989	0.693147180559945	2.83321334405622	1.79175946922805	1.38629436111989	0	0	3.2188758248682	2.484906649788	2.94443897916644	3.55534806148941	3.55534806148941	3.63758615972639	3.09104245335832	3.76120011569356	3.80666248977032	0	1.79175946922805	1.79175946922805	0.693147180559945	ENSG00000254521	0.24172520646765
2.39789527279837	4.55387689160054	2.30258509299405	2.70805020110221	1.38629436111989	2.19722457733622	0	1.09861228866811	1.79175946922805	2.94443897916644	1.6094379124341	0.693147180559945	3.3322045101752	4.51085950651685	4.95582705760126	3.13549421592915	1.09861228866811	1.94591014905531	3.87120101090789	3.40119738166216	2.63905732961526	2.89037175789616	3.66356164612965	1.38629436111989	0.693147180559945	4.04305126783455	ENSG00000255221	0.237116427503797
2.83321334405622	2.89037175789616	3.58351893845611	0.693147180559945	2.99573227355399	1.09861228866811	3.40119738166216	1.79175946922805	3.17805383034795	2.83321334405622	2.484906649788	0.693147180559945	0	4.21950770517611	0.693147180559945	4.45434729625351	3.04452243772342	3.93182563272433	3.49650756146648	2.39789527279837	2.77258872223978	3.40119738166216	4.11087386417331	1.38629436111989	0.693147180559945	0.693147180559945	ENSG00000253998	0.234470739243557
3.13549421592915	0	3.40119738166216	2.56494935746154	0	1.79175946922805	2.56494935746154	1.38629436111989	3.55534806148941	0.693147180559945	3.13549421592915	2.63905732961526	0	2.94443897916644	3.97029191355212	1.38629436111989	3.2188758248682	3.73766961828337	2.30258509299405	2.70805020110221	3.25809653802148	3.25809653802148	1.09861228866811	2.94443897916644	0	0.693147180559945	ENSG00000096696	0.227596031213683
2.63905732961526	0	2.94443897916644	2.39789527279837	1.09861228866811	0.693147180559945	1.38629436111989	0	1.94591014905531	1.6094379124341	1.94591014905531	1.09861228866811	0	2.39789527279837	3.63758615972639	4.04305126783455	2.56494935746154	3.04452243772342	5.22035582507832	4.18965474202643	2.07944154167984	1.94591014905531	3.29583686600433	2.30258509299405	2.39789527279837	2.39789527279837	ENSG00000211946	0.224706579789921
5.06890420222023	6.85856503479136	4.27666611901606	4.86753445045558	3.73766961828337	4.74493212836325	4.48863636973214	4.11087386417331	3.66356164612965	4.38202663467388	4.72738781871234	2.89037175789616	5.12989871492307	6.63331843328038	7.67832635650689	6.31173480915291	4.43081679884331	4.96284463025991	6.66568371778241	6.7286286130847	5.22035582507832	5.73334127689775	6.66440902035041	3.76120011569356	2.70805020110221	5.94017125272043	ENSG00000120217	0.224057183303488
2.07944154167984	2.83321334405622	2.77258872223978	2.99573227355399	1.6094379124341	1.38629436111989	1.79175946922805	1.38629436111989	2.63905732961526	0	1.79175946922805	1.09861228866811	3.13549421592915	3.71357206670431	5.5683445037611	4.52178857704904	3.3322045101752	2.30258509299405	5.34233425196481	3.25809653802148	2.30258509299405	2.56494935746154	3.40119738166216	1.94591014905531	1.79175946922805	4.24849524204936	ENSG00000159189	0.222324280118675
1.09861228866811	0	4.0943445622221	3.52636052461616	3.3322045101752	2.56494935746154	2.19722457733622	2.19722457733622	3.29583686600433	2.63905732961526	3.40119738166216	2.70805020110221	1.38629436111989	3.97029191355212	2.56494935746154	0.693147180559945	2.484906649788	0.693147180559945	3.76120011569356	1.38629436111989	3.49650756146648	1.09861228866811	1.6094379124341	1.09861228866811	0	0	ENSG00000269737	0.220718360062497
1.09861228866811	1.09861228866811	0	1.09861228866811	0.693147180559945	2.19722457733622	0	0	0	0	0	3.09104245335832	0	3.25809653802148	1.94591014905531	0	2.83321334405622	3.13549421592915	0	2.70805020110221	2.99573227355399	0	2.484906649788	0	0	2.19722457733622	ENSG00000204001	0.219931362002668
5.72031177660741	5.85793315448346	4.21950770517611	6.11589212548303	6.23832462503951	3.43398720448515	2.99573227355399	2.77258872223978	5.72031177660741	2.63905732961526	2.99573227355399	3.61091791264422	5.68357976733868	6.21860011969173	6.5792512120101	5.41610040220442	4.70953020131233	4.06044301054642	5.63478960316925	4.49980967033027	3.76120011569356	5.00394630594546	5.99396142730657	5.46806014113513	5.14166355650266	7.02375895473844	ENSG00000002933	0.214554384747544
3.91202300542815	4.17438726989564	3.09104245335832	4.47733681447821	2.07944154167984	2.484906649788	1.94591014905531	1.09861228866811	2.30258509299405	0.693147180559945	4.15888308335967	4.00733318523247	2.56494935746154	4.02535169073515	4.56434819146784	1.6094379124341	0.693147180559945	2.484906649788	3.04452243772342	2.39789527279837	4.59511985013459	3.17805383034795	2.70805020110221	3.55534806148941	0	2.70805020110221	ENSG00000139044	0.213720251311146
2.19722457733622	3.80666248977032	3.09104245335832	3.3322045101752	1.38629436111989	2.83321334405622	1.38629436111989	2.07944154167984	2.484906649788	3.17805383034795	2.94443897916644	2.30258509299405	2.63905732961526	3.89182029811063	5.67332326717149	4.82028156560504	2.56494935746154	1.79175946922805	2.39789527279837	2.30258509299405	3.2188758248682	3.13549421592915	4.56434819146784	0	0	2.99573227355399	ENSG00000163958	0.212785807300878
3.43398720448515	0	1.94591014905531	3.40119738166216	4.27666611901606	0.693147180559945	3.49650756146648	2.56494935746154	1.79175946922805	0.693147180559945	1.79175946922805	1.6094379124341	0.693147180559945	1.09861228866811	0	0.693147180559945	1.09861228866811	1.79175946922805	3.76120011569356	1.94591014905531	1.09861228866811	3.29583686600433	1.38629436111989	0.693147180559945	0.693147180559945	3.89182029811063	ENSG00000228668	0.212780814295614
2.19722457733622	3.91202300542815	3.66356164612965	3.43398720448515	1.79175946922805	2.99573227355399	2.39789527279837	1.6094379124341	2.56494935746154	2.19722457733622	2.39789527279837	1.79175946922805	4.24849524204936	4.54329478227	5.62401750618734	4.91998092582813	3.85014760171006	3.3322045101752	5.75890177387728	4.21950770517611	2.63905732961526	4.33073334028633	4.29045944114839	2.07944154167984	1.38629436111989	5.01727983681492	ENSG00000173369	0.212697506975796
2.484906649788	6.00881318544259	3.04452243772342	2.30258509299405	2.63905732961526	2.19722457733622	2.99573227355399	1.79175946922805	2.484906649788	2.39789527279837	2.63905732961526	2.70805020110221	3.43398720448515	4.67282883446191	6.5792512120101	4.44265125649032	2.56494935746154	3.2188758248682	5.45958551414416	4.77068462446567	2.77258872223978	3.3322045101752	3.93182563272433	2.39789527279837	2.56494935746154	4.70953020131233	ENSG00000108387	0.208575042637416
2.83321334405622	1.6094379124341	2.07944154167984	3.25809653802148	3.58351893845611	0.693147180559945	1.6094379124341	1.6094379124341	2.77258872223978	1.09861228866811	1.79175946922805	0	2.63905732961526	3.58351893845611	3.8286413964891	4.77912349311153	4.53259949315326	2.83321334405622	3.04452243772342	1.6094379124341	1.79175946922805	0.693147180559945	1.09861228866811	4.67282883446191	2.07944154167984	2.484906649788	ENSG00000115414	0.208057244125025
3.43398720448515	0	1.09861228866811	2.89037175789616	1.09861228866811	3.61091791264422	1.38629436111989	0	1.09861228866811	1.09861228866811	0.693147180559945	1.79175946922805	1.09861228866811	3.66356164612965	3.25809653802148	1.09861228866811	1.94591014905531	0.693147180559945	4.17438726989564	2.99573227355399	3.87120101090789	1.6094379124341	0.693147180559945	0.693147180559945	0.693147180559945	1.09861228866811	ENSG00000256618	0.207722217594722
4.77912349311153	3.40119738166216	4.68213122712422	7.35115822643069	4.71849887129509	5.18178355029209	6.08677472691231	1.94591014905531	5.04985600724954	3.2188758248682	4.66343909411207	4.49980967033027	2.56494935746154	3.46573590279973	3.3322045101752	2.89037175789616	3.80666248977032	4.27666611901606	3.46573590279973	3.04452243772342	3.36729582998647	3.8286413964891	2.484906649788	2.56494935746154	1.94591014905531	4.65396035015752	ENSG00000125740	0.204441857754309
3.55534806148941	0.693147180559945	2.30258509299405	1.79175946922805	0	1.6094379124341	3.46573590279973	2.56494935746154	3.73766961828337	1.94591014905531	3.43398720448515	1.94591014905531	3.93182563272433	1.38629436111989	3.68887945411394	2.77258872223978	0.693147180559945	1.09861228866811	3.63758615972639	2.89037175789616	1.38629436111989	2.30258509299405	0	0	3.25809653802148	1.09861228866811	ENSG00000160221	0.203990088026307
4.31748811353631	4.29045944114839	5.15905529921453	6.92362862813843	5.69035945432406	5.84354441703136	5.30330490805908	4.06044301054642	4.52178857704904	3.40119738166216	4.60517018598809	5.03043792139244	3.17805383034795	3.63758615972639	5.41610040220442	5.71373280550937	6.44094654063292	7.54538974961182	5.26785815906333	3.58351893845611	4.11087386417331	2.83321334405622	3.43398720448515	3.71357206670431	4.45434729625351	7.10496544826984	ENSG00000120738	0.202614677613015
0.693147180559945	0	0	0	2.70805020110221	0	1.38629436111989	1.6094379124341	2.83321334405622	0	0	0	0	0	2.94443897916644	0.693147180559945	2.19722457733622	2.63905732961526	2.07944154167984	0	3.09104245335832	2.89037175789616	2.19722457733622	0	1.38629436111989	3.2188758248682	ENSG00000241859	0.202445741511943
6.48920493132532	6.60934924316738	5.12396397940326	6.77536609093639	7.13249755166004	4.29045944114839	4.36944785246702	3.3322045101752	6.52356230614951	3.46573590279973	4.06044301054642	4.46590811865458	6.43615036836943	7.02731451403978	7.41336733569524	6.21260609575152	5.35658627467201	4.83628190695148	6.70441435496411	5.24702407216049	5.05624580534831	6.54391184556479	6.7900972355139	5.99146454710798	5.5834963087817	8.03171037532204	ENSG00000106565	0.199296996391737
3.73766961828337	3.63758615972639	0	3.09104245335832	3.80666248977032	3.3322045101752	3.52636052461616	0.693147180559945	2.94443897916644	2.99573227355399	3.68887945411394	3.46573590279973	2.94443897916644	5.89989735358249	4.64439089914137	4.56434819146784	3.63758615972639	3.76120011569356	5.10594547390058	4.23410650459726	4.40671924726425	4.23410650459726	3.87120101090789	4.00733318523247	2.89037175789616	1.38629436111989	ENSG00000211955	0.197509998385138
2.89037175789616	5.41610040220442	3.40119738166216	4.35670882668959	3.73766961828337	4.36944785246702	3.13549421592915	2.19722457733622	3.71357206670431	3.3322045101752	3.61091791264422	0.693147180559945	3.93182563272433	4.67282883446191	5.37989735354046	5.605802066296	4.7361984483945	4.65396035015752	5.77144112313002	4.46590811865458	3.78418963391826	2.83321334405622	5.16478597392351	1.79175946922805	2.89037175789616	5.33271879326537	ENSG00000257017	0.196212743410732
3.61091791264422	7.00033446027523	4.15888308335967	4.79579054559674	3.43398720448515	3.71357206670431	2.99573227355399	3.52636052461616	3.04452243772342	3.8286413964891	3.8286413964891	2.89037175789616	4.95582705760126	5.64190707093811	6.88550967003482	4.65396035015752	4.70048036579242	4.44265125649032	6.50578406012823	6.25382881157547	4.14313472639153	4.52178857704904	5.29831736654804	2.83321334405622	2.89037175789616	5.42053499927229	ENSG00000010030	0.194594912260829
3.3322045101752	6.44571981938558	3.55534806148941	4.15888308335967	1.94591014905531	2.89037175789616	3.17805383034795	2.63905732961526	3.3322045101752	3.46573590279973	2.99573227355399	2.89037175789616	1.38629436111989	5.23644196282995	6.30627528694802	2.07944154167984	3.36729582998647	3.49650756146648	4.70048036579242	4.97673374242057	3.98898404656427	3.52636052461616	3.3322045101752	2.77258872223978	2.07944154167984	4.91998092582813	ENSG00000131203	0.194492523581183
3.13549421592915	2.30258509299405	3.43398720448515	2.63905732961526	3.2188758248682	3.40119738166216	2.89037175789616	0.693147180559945	3.25809653802148	2.63905732961526	3.09104245335832	2.39789527279837	1.38629436111989	3.3322045101752	0	1.09861228866811	3.52636052461616	0	1.09861228866811	3.58351893845611	1.94591014905531	3.8286413964891	0.693147180559945	1.79175946922805	0	3.40119738166216	ENSG00000276775	0.193554217343282
5.26269018890489	0	5.63478960316925	3.97029191355212	4.0943445622221	3.73766961828337	2.99573227355399	2.94443897916644	4.4188406077966	3.3322045101752	5.54126354515843	3.2188758248682	3.13549421592915	2.77258872223978	3.58351893845611	2.30258509299405	3.87120101090789	3.87120101090789	1.79175946922805	4.91265488573605	4.47733681447821	4.4188406077966	1.94591014905531	3.49650756146648	2.77258872223978	2.63905732961526	ENSG00000144290	0.193154853879649
0	2.77258872223978	1.09861228866811	2.77258872223978	0	0	1.6094379124341	0	2.30258509299405	0	0	0	0	0	2.99573227355399	0.693147180559945	2.77258872223978	0.693147180559945	1.79175946922805	3.17805383034795	0	3.52636052461616	0	1.79175946922805	0.693147180559945	0.693147180559945	ENSG00000220267	0.190927890627815
4.63472898822964	1.09861228866811	4.18965474202643	4.47733681447821	4.39444915467244	4.04305126783455	6.73221070646721	2.56494935746154	4.24849524204936	3.58351893845611	4.45434729625351	5.32300997913841	4.89783979995091	3.29583686600433	5.26269018890489	1.79175946922805	4.06044301054642	2.30258509299405	2.94443897916644	4.8283137373023	4.98360662170834	3.40119738166216	3.2188758248682	2.94443897916644	2.56494935746154	2.94443897916644	ENSG00000211821	0.19032014496134
3.76120011569356	2.77258872223978	1.09861228866811	2.83321334405622	1.94591014905531	3.8286413964891	1.09861228866811	0.693147180559945	0	0	1.38629436111989	2.19722457733622	1.94591014905531	2.484906649788	3.09104245335832	1.79175946922805	4.30406509320417	3.36729582998647	4.02535169073515	4.30406509320417	1.09861228866811	1.38629436111989	1.6094379124341	2.83321334405622	1.6094379124341	1.79175946922805	ENSG00000204345	0.189964403826259
2.07944154167984	4.17438726989564	3.52636052461616	2.30258509299405	1.38629436111989	3.13549421592915	2.30258509299405	2.19722457733622	2.77258872223978	2.19722457733622	1.38629436111989	1.79175946922805	2.30258509299405	4.02535169073515	6.10924758276437	4.61512051684126	3.55534806148941	3.40119738166216	5.05624580534831	4.55387689160054	4.59511985013459	3.52636052461616	4.00733318523247	2.70805020110221	2.07944154167984	4.71849887129509	ENSG00000162512	0.187782859946101
3.85014760171006	1.79175946922805	4.95582705760126	3.76120011569356	4.18965474202643	3.49650756146648	3.71357206670431	0.693147180559945	2.70805020110221	1.38629436111989	2.56494935746154	2.94443897916644	3.55534806148941	3.85014760171006	3.73766961828337	6.2709884318583	4.02535169073515	5.11198778835654	4.969813299576	4.29045944114839	4.31748811353631	3.43398720448515	4.02535169073515	4.89034912822175	2.83321334405622	5.18738580584075	ENSG00000211964	0.186536278916315
2.484906649788	0.693147180559945	2.83321334405622	0.693147180559945	2.30258509299405	0.693147180559945	0	0	1.6094379124341	0.693147180559945	1.38629436111989	0.693147180559945	1.79175946922805	3.13549421592915	3.25809653802148	4.4188406077966	1.6094379124341	2.19722457733622	1.6094379124341	2.83321334405622	2.77258872223978	3.61091791264422	2.99573227355399	2.70805020110221	0	3.29583686600433	ENSG00000277856	0.183545556281728
